Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
20/4/2023,, TORRES GARCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, CANELONES, SIN DATOS, 1, 571985, 6157055 
8/3/2023,, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 0, ARTIGAS, BELLA UNION, 1, 442090, 6652165 
8/6/2023,, DON BOSCO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 17, SORIANO, MERCEDES, 1, 404280, 6319775 
25/6/2023,, CAMINO LLOVERAS, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 18, CANELONES, SIN DATOS, 1, 561260, 6166890 
3/2/2023,, BULEVAR ARTIGAS Y AV AIGUA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MALDONADO, MALDONADO, 1, 687600, 6135230 
26/1/2023,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 20, CANELONES, LA FLORESTA, 1, 619290, 6154005 
30/4/2023,, PEDRO C. MARIN, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 10, RIO NEGRO, YOUNG, 1, 440405, 6382470 
8/2/2023,, VIA_PUBLICA, CAÍDA, LEVE, MIÉRCOLES, 21, MALDONADO, PINARES - LAS DELICIAS, 1, 683000, 6136870 
26/1/2023,, LARREBORGE Y CAMINO CASA BLANCA, DESPISTE, GRAVE, JUEVES, 0, PAYSANDU, SIN DATOS, 1, 397440, 6419865 
8/5/2023,, SIN DATOS, DESPISTE, SIN LESIONADOS, LUNES, 19, FLORIDA, SIN DATOS, 1, 600200, 6210330 
5/4/2023,, ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, CANELONES, SIN DATOS, 1, 570260, 6153600 
14/4/2023,, DIECIOCHO DE JULIO, ATROPELLO DE PEATÓN, SIN LESIONADOS, VIERNES, 15, SAN JOSE, SAN JOSE DE MAYO, 1, 526600, 6200280 
18/2/2023,, CAMINO COLONIA FERNANDEZ CRESPO, DESPISTE, LEVE, SÁBADO, 7, SAN JOSE, SIN DATOS, 1, 506220, 6183625 
31/3/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 18, COLONIA, FLORENCIO SANCHEZ, 1, 465585, 6250370 
10/4/2023,, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, CANELONES, PANDO, 1, 595160, 6157870 
26/4/2023,, AVENIDA BOLIVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 584050, 6139070 
19/5/2023,, VEINTICINCO DE AGOSTO, CAÍDA, LEVE, VIERNES, 13, MALDONADO, SAN CARLOS, 1, 689295, 6148285 
15/6/2023,, CAPITAN FRANCISCO BICUDO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 12, PAYSANDU, PAYSANDU, 1, 398195, 6422700 
12/1/2023,, AV. LUIS ALBERTO HERRERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 14, MALDONADO, SIN DATOS, 1, 687855, 6138110 
19/1/2023,, ROMEO GAVIOLI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MALDONADO, EL TESORO, 1, 694545, 6135015 
6/2/2023,, CERRITO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 572715, 6137275 
16/2/2023,, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 21, PAYSANDU, PAYSANDU, 1, 397160, 6424005 
16/5/2023,, ITUZAINGO, CAÍDA, LEVE, MARTES, 23, PAYSANDU, PAYSANDU, 1, 398605, 6423530 
14/6/2023,, FLORENCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 20, MONTEVIDEO, MONTEVIDEO, 1, 581110, 6144910 
28/4/2023,, SIN DATOS, DESPISTE, SIN LESIONADOS, VIERNES, 16, CANELONES, SIN DATOS, 1, 569460, 6165880 
23/3/2023,, AVENIDA DE LAS AMERICAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, CERRO LARGO, MELO, 1, 765630, 6415380 
13/2/2023,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 21, CANELONES, GUAZU - VIRA, 1, 627075, 6153300 
14/2/2023,, ACCESO AL PUERTO, DESPISTE, SIN LESIONADOS, MARTES, 16, ROCHA, SIN DATOS, 1, 760890, 6161110 
25/3/2023,, SIN DATOS, CAÍDA, LEVE, SÁBADO, 8, CANELONES, NEPTUNIA, 1, 603315, 6150810 
1/5/2023,, CATANIA, ATROPELLO DE PEATÓN, LEVE, LUNES, 19, MALDONADO, MALDONADO, 1, 685465, 6136870 
28/6/2023,, MACIEL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 14, SALTO, SALTO, 1, 408935, 6528525 
22/1/2023,, CAMINO DE LA REDENCION, CAÍDA, LEVE, DOMINGO, 14, MONTEVIDEO, SIN DATOS, 1, 563565, 6153815 
20/4/2023,, CAMINO CHIVO NEGRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, FLORES, SIN DATOS, 1, 506500, 6302960 
20/1/2023,, ANCONA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 584000, 6139620 
13/6/2023,, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 10, MONTEVIDEO, MONTEVIDEO, 1, 579845, 6139170 
30/5/2023,, REPUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, CANELONES, PANDO, 1, 595160, 6158590 
24/3/2023,, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, RIVERA, RIVERA, 1, 639500, 6580120 
15/6/2023,, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 1, 583775, 6138700 
18/4/2023,, CALLE MONTEVIDEO AL SUR DE ARROYO SACRA, CAÍDA, SIN LESIONADOS, MARTES, 7, PAYSANDU, SIN DATOS, 1, 397470, 6421960 
8/6/2023,, EDUARDO M. CASTRO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 12, ARTIGAS, ARTIGAS, 1, 551525, 6636880 
27/2/2023,, DEPARTAMENTAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, SORIANO, CARDONA, 1, 467055, 6252360 
23/3/2023,, JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, DURAZNO, DURAZNO, 1, 544655, 6305440 
20/4/2023,, RUTA 52, ATROPELLO DE ANIMALES, SIN LESIONADOS, JUEVES, 21, SAN JOSE, SIN DATOS, 1, 497830, 6217190 
9/1/2023,, CAMINO GENERAL SERVANDO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 585620, 6141575 
31/5/2023,, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 1, 577700, 6142585 
14/4/2023,, ESTADIO DE NACIONAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CANELONES, TALA, 1, 613285, 6199545 
16/3/2023,, FRANCISCO SERRALTA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, RIVERA, MANDUBI, 1, 638385, 6577950 
25/4/2023,, DOCTOR MORQUIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, DURAZNO, DURAZNO, 1, 544350, 6306185 
17/3/2023,, FRANCISCO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 6, MALDONADO, MALDONADO, 1, 686695, 6136370 
11/1/2023,, COVADONGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 9, MALDONADO, PUNTA DEL ESTE, 1, 687070, 6132315 
28/5/2023,, CAMINO LOS AHOGADOS, DESPISTE, SIN LESIONADOS, DOMINGO, 6, FLORES, SIN DATOS, 1, 497040, 6289140 
17/6/2023,, AVENIDA GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 3, MONTEVIDEO, MONTEVIDEO, 1, 571265, 6147505 
5/2/2023,, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, MONTEVIDEO, MONTEVIDEO, 1, 576730, 6142995 
6/1/2023,, SIN DATOS, DESPISTE, LEVE, VIERNES, 17, COLONIA, SIN DATOS, 1, 480030, 6199905 
30/5/2023,, BRASIL ESQ. JOAQUÍN SUÁREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 7, SALTO, SALTO, 1, 407965, 6527220 
28/3/2023,, VEINTICINCO DE AGOSTO, DESPISTE, LEVE, MARTES, 12, TACUAREMBO, PASO DE LOS TOROS, 1, 545040, 6371215 
6/4/2023,, CALLE 9, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 12, COLONIA, JUAN LACAZE, 1, 458580, 6191930 
18/6/2023,, MONSEÑOR HERBE SEIJAS, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 17, SAN JOSE, SAN JOSE DE MAYO, 1, 524750, 6200315 
30/6/2023,, SIN DATOS, CAÍDA, LEVE, VIERNES, 4, CANELONES, SIN DATOS, 1, 615620, 6203960 
5/5/2023,, LANUS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 0, MONTEVIDEO, MONTEVIDEO, 1, 570975, 6148170 
17/1/2023,, AVENIDA DEL NAVIO Y CALLE13, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, ROCHA, SIN DATOS, 1, 758750, 6161450 
18/5/2023,, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, TACUAREMBO, TACUAREMBO, 1, 596970, 6491430 
4/6/2023,, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 21, MONTEVIDEO, MONTEVIDEO, 1, 575630, 6142830 
15/6/2023,, RAMBLA TOMAS BERRETA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 1, 586770, 6138870 
26/3/2023,, HECTOR GUTIERREZ RUIZ KM3, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 17, RIVERA, SIN DATOS, 1, 642220, 6578535 
24/5/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 14, CANELONES, SIN DATOS, 1, 578555, 6178640 
3/2/2023,, VIA_PUBLICA, DESPISTE, SIN LESIONADOS, VIERNES, 13, RIO NEGRO, SIN DATOS, 1, 404785, 6394645 
22/2/2023,, BALTASAR BUM Y MANUEL LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, LAVALLEJA, MINAS, 1, 660640, 6194545 
18/3/2023,, AVENIDA JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, LAVALLEJA, MINAS, 1, 662510, 6194965 
13/2/2023,, RINCON, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 0, SALTO, SALTO, 1, 408485, 6527020 
20/6/2023,, AVENIDA JOSE BELLONI, ATROPELLO DE PEATÓN, GRAVE, MARTES, 11, MONTEVIDEO, MONTEVIDEO, 1, 578675, 6146675 
2/1/2023,, IGLESIAS CASTELLANOS, CAÍDA, LEVE, LUNES, 20, DURAZNO, DURAZNO, 1, 545645, 6305225 
26/2/2023,, SAUCE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 20, SALTO, SALTO, 1, 406655, 6525765 
28/4/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 19, ROCHA, SIN DATOS, 1, 731505, 6164650 
29/4/2023,, ENTRADA A RINCON DE PEREIRA., DESPISTE, LEVE, SÁBADO, 12, TACUAREMBO, SIN DATOS, 1, 660705, 6414615 
30/4/2023,, SIN DATOS, DESPISTE, SIN LESIONADOS, DOMINGO, 17, FLORIDA, SIN DATOS, 1, 575540, 6219560 
19/5/2023,, BYPASS MANUEL MORALES, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 3, SAN JOSE, SIN DATOS, 1, 528740, 6201650 
4/4/2023,, RIVADAVIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 18, COLONIA, COLONIA DEL SACRAMENTO, 1, 422085, 6185450 
1/6/2023,, AVENIDA DE LAS INSTRUCCIONES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 6, MONTEVIDEO, MONTEVIDEO, 1, 573395, 6144290 
19/2/2023,, RAMBLA LORENZO BATLLE PACHECO Y FEDERICO GARCÍA LORCA, DESPISTE, GRAVE, DOMINGO, 19, MALDONADO, SAN RAFAEL - EL PLACER, 1, 692245, 6132670 
10/5/2023,, LARRAÑAGA ESQ. ANDRÉS LATORRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 9, SALTO, SALTO, 1, 408090, 6526270 
4/4/2023,, SIN DATOS, DESPISTE, LEVE, MARTES, 20, COLONIA, SIN DATOS, 1, 382970, 6248710 
22/1/2023,, GENERAL JUAN ANTONIO LAVALLEJA, CAÍDA, LEVE, DOMINGO, 5, DURAZNO, DURAZNO, 1, 543815, 6306480 
24/4/2023,, DOCTOR ROMAN BERGALLI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, MALDONADO, MALDONADO, 1, 686895, 6135625 
25/4/2023,, AV. BECU ESQ. ARQ. JULIO VILAMAJO, ATROPELLO DE ANIMALES, LEVE, MARTES, 11, CANELONES, LAGOMAR, 1, 592440, 6145555 
25/5/2023,, DOCTOR POUEY, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, CANELONES, SIN DATOS, 1, 571070, 6157235 
15/2/2023,, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 19, RIVERA, RIVERA, 1, 638400, 6581065 
29/5/2023,, CONSTITUCION, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 17, COLONIA, JUAN LACAZE, 1, 459390, 6189885 
27/3/2023,, SIN DATOS, ATROPELLO DE ANIMALES, GRAVE, LUNES, 4, FLORIDA, SIN DATOS, 1, 561130, 6276915 
3/4/2023,, SIN DATOS, DESPISTE, SIN LESIONADOS, LUNES, 0, CANELONES, SIN DATOS, 1, 568985, 6157485 
13/6/2023,, AVENIDA CENTENARIO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 0, CANELONES, SIN DATOS, 1, 571400, 6154470 
2/4/2023,, SIN DATOS, DESPISTE, LEVE, DOMINGO, 20, CANELONES, SIN DATOS, 1, 599895, 6171845 
1/4/2023,, VICENTE MONGRELL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 10, PAYSANDU, PAYSANDU, 1, 399720, 6424070 
17/1/2023,, GIANNATTASIO ESQ SECCO GARCIA, ATROPELLO DE PEATÓN, LEVE, MARTES, 1, CANELONES, SOLYMAR, 1, 593795, 6145205 
13/6/2023,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 8, COLONIA, JUAN LACAZE, 1, 458970, 6190740 
17/2/2023,, ACCESOS KM 5, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 568485, 6141730 
16/1/2023,, MONTEVIDEO Y PARAGUAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 23, PAYSANDU, SIN DATOS, 1, 397470, 6421980 
2/2/2023,, GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MALDONADO, SAN RAFAEL - EL PLACER, 1, 690775, 6134300 
25/1/2023,, CALLE D, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 10, CANELONES, SIN DATOS, 1, 615465, 6152310 
12/5/2023,, A GRUTA DE LOS HELECHOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, TACUAREMBO, SIN DATOS, 1, 597190, 6492960 
27/3/2023,, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 579035, 6140870 
12/6/2023,, CARLOS DE LA VEGA, CAÍDA, LEVE, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 570575, 6142825 
5/4/2023,, AVENIDA LUIS BATLLE BERRES, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 1, 566250, 6145030 
18/1/2023,, SIN DATOS, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 11, ROCHA, SIN DATOS, 1, 749570, 6249915 
1/4/2023,, TREINTA Y TRES, DESPISTE, SIN LESIONADOS, SÁBADO, 11, SAN JOSE, SAN JOSE DE MAYO, 1, 526310, 6200215 
19/5/2023,, RUTA 98 KM 54, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 10, TREINTA Y TRES, SIN DATOS, 1, 721245, 6360170 
7/6/2023,, DIECIOCHO DE JULIO, ATROPELLO DE ANIMALES, SIN LESIONADOS, MIÉRCOLES, 9, RIO NEGRO, FRAY BENTOS, 1, 378165, 6334480 
21/3/2023,, JOSE PEDRO RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, ROCHA, ROCHA, 1, 744600, 6181220 
3/1/2023,, BULGARIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 13, MONTEVIDEO, MONTEVIDEO, 1, 567180, 6140160 
15/1/2023,, AVENIDA FERNANDEZ CRESPO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 0, MONTEVIDEO, MONTEVIDEO, 1, 575195, 6137825 
30/6/2023,, CHANA, CAÍDA, LEVE, VIERNES, 16, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 557180, 6152005 
17/1/2023,, SIN DATOS, DESPISTE, GRAVE, MARTES, 22, CANELONES, SIN DATOS, 1, 586625, 6161075 
9/1/2023,, JOSE ENRIQUE RODO, ATROPELLO DE ANIMALES, LEVE, LUNES, 0, RIO NEGRO, NUEVO BERLIN, 1, 401745, 6350555 
12/5/2023,, EDUARDO VICTOR HAEDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 576190, 6138225 
15/3/2023,, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 21, TREINTA Y TRES, TREINTA Y TRES, 1, 743440, 6320560 
29/5/2023,, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, CERRO LARGO, MELO, 1, 766230, 6415825 
24/1/2023,, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 1, 578405, 6139190 
14/4/2023,, GENERAL PABLO GALARZA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, DURAZNO, DURAZNO, 1, 544345, 6305725 
1/6/2023,, CONTINUACION LUIS CASTAGNETTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, TACUAREMBO, TACUAREMBO, 1, 595950, 6490070 
15/1/2023,, SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 1, MALDONADO, MALDONADO, 1, 686600, 6134640 
26/6/2023,, SIN DATOS, DESPISTE, SIN LESIONADOS, LUNES, 10, DURAZNO, SIN DATOS, 1, 550365, 6338490 
26/2/2023,, RUTA NACIONAL OCHO, CAÍDA, LEVE, DOMINGO, 9, CANELONES, PANDO, 1, 595150, 6156965 
7/5/2023,, ARENAL GRANDE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 2, MONTEVIDEO, MONTEVIDEO, 1, 575005, 6139425 
7/5/2023,, PASAJE CUATRO --CERRO NORTE--, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, MONTEVIDEO, MONTEVIDEO, 1, 567375, 6140950 
22/5/2023,, SIN DATOS, DESPISTE, GRAVE, LUNES, 22, ARTIGAS, SIN DATOS, 1, 516915, 6582720 
12/5/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, CANELONES, BARROS BLANCOS, 1, 589190, 6151980 
23/6/2023,, LA SALINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, MALDONADO, PUNTA DEL ESTE, 1, 686955, 6128765 
15/3/2023,, AVENIDA WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, MALDONADO, MALDONADO, 1, 685520, 6137940 
13/1/2023,, RUTA 7 Y RUTA 26, DESPISTE, SIN LESIONADOS, VIERNES, 11, CERRO LARGO, SIN DATOS, 1, 748565, 6412225 
9/1/2023,, MAGALLANES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 574695, 6137920 
23/4/2023,, CAMINO VECINAL, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 1, CANELONES, SIN DATOS, 1, 574385, 6168130 
9/6/2023,, GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 12, TACUAREMBO, TACUAREMBO, 1, 596020, 6490140 
19/1/2023,, REPUBLICA DE ECUADOR, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 18, PAYSANDU, NUEVO PAYSANDU, 1, 399490, 6428380 
11/2/2023,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 554125, 6153770 
10/5/2023,, SIN DATOS, CAÍDA, LEVE, MIÉRCOLES, 15, PAYSANDU, CHACRAS DE PAYSANDU, 1, 403595, 6415245 
9/6/2023,, JUAN LAMOLLE, CAÍDA, SIN LESIONADOS, VIERNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 568815, 6148130 
6/6/2023,, HENRY DUNNANT, CAÍDA, LEVE, MARTES, 19, TACUAREMBO, TACUAREMBO, 1, 597180, 6489780 
13/6/2023,, DOROTEO NAVARRETE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, CERRO LARGO, MELO, 1, 766770, 6415450 
21/2/2023,, GERONIMO PICCIOLI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 1, 578905, 6142565 
25/3/2023,, CARLOS BARBOZA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 8, SORIANO, CARDONA, 1, 465860, 6252535 
22/2/2023,, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 14, MONTEVIDEO, MONTEVIDEO, 1, 576015, 6137495 
10/4/2023,, SIN DATOS, CAÍDA, LEVE, LUNES, 15, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 1, 745785, 6321890 
11/4/2023,, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, MARTES, 19, TACUAREMBO, SIN DATOS, 1, 583765, 6444400 
18/1/2023,, LUIS PASTEUR, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 7, MONTEVIDEO, MONTEVIDEO, 1, 572520, 6146130 
5/6/2023,, ALFREDO PUIG, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, FLORES, TRINIDAD, 1, 509575, 6290215 
24/1/2023,, CEIBAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 7, RIO NEGRO, FRAY BENTOS, 1, 379675, 6332900 
19/6/2023,, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, SORIANO, DOLORES, 1, 386895, 6289520 
23/2/2023,, DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 12, SALTO, SALTO, 1, 408105, 6526280 
7/2/2023,, LORENZO CARNELLI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 18, TACUAREMBO, TACUAREMBO, 1, 596020, 6490140 
9/6/2023,, MONTEVIDEO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 7, PAYSANDU, PAYSANDU, 1, 397890, 6424015 
24/1/2023,, ARTEMIO CORREA, CAÍDA, LEVE, MARTES, 23, TACUAREMBO, PASO DE LOS TOROS, 1, 545920, 6369070 
2/4/2023,, CRISTOBAL COLON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 17, SORIANO, MERCEDES, 1, 404260, 6319010 
24/6/2023,, LOS EUCALIPTUS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, SAN JOSE, SAFICI (PARQUE POSTEL), 1, 553340, 6155325 
5/6/2023,, RUTA 39, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MALDONADO, SIN DATOS, 1, 688145, 6142025 
14/6/2023,, CAMINO CHICO TORINO, DESPISTE, LEVE, MIÉRCOLES, 19, COLONIA, CHICO TORINO, 1, 475700, 6196825 
15/3/2023,, GARIBALDI --PASO CARRASCO--, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, CANELONES, PASO CARRASCO, 1, 587690, 6142510 
19/6/2023,, COVADONGA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 22, MONTEVIDEO, MONTEVIDEO, 1, 573420, 6144710 
10/3/2023,, DOCTOR MORQUIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, SALTO, SALTO, 1, 409305, 6525250 
16/4/2023,, GRITO DE ASENCIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, CANELONES, SIN DATOS, 1, 571535, 6159725 
13/6/2023,, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 22, MONTEVIDEO, MONTEVIDEO, 1, 577600, 6142180 
30/6/2023,, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, SORIANO, MERCEDES, 1, 404155, 6320390 
1/2/2023,, RUTA UNO VIEJA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 4, SAN JOSE, SAFICI (PARQUE POSTEL), 1, 553125, 6154585 
